doi,name
https://doi.org/10.1145/3407023.3409224,openalex
https://doi.org/10.1109/ichqp46026.2020.9177922,openalex
https://doi.org/10.1007/978-3-030-57802-2_48,openalex
https://doi.org/10.3390/e22090959,openalex
https://doi.org/10.12899/asr-2034,openalex
https://doi.org/10.1109/tcsii.2020.3022528,openalex
https://doi.org/10.32404/rean.v7i3.4747,openalex
https://doi.org/10.1007/698_2020_664,openalex
https://doi.org/10.1109/tmtt.2020.3020097,openalex
https://doi.org/10.1016/bs.atpp.2020.07.002,openalex
https://doi.org/10.1007/978-3-030-58923-3_16,openalex
https://doi.org/10.3390/ani10091666,openalex
https://doi.org/10.1007/978-3-030-58796-3_10,openalex
https://doi.org/10.1016/j.nucengdes.2020.110820,openalex
https://doi.org/10.1016/j.enganabound.2020.08.010,openalex
https://doi.org/10.4995/riai.2020.12558,openalex
https://doi.org/10.3389/fpls.2020.560701,openalex
https://doi.org/10.1007/s10668-020-00980-y,openalex
https://doi.org/10.1109/icton51198.2020.9203073,openalex
https://doi.org/10.1111/avsc.12536,openalex
https://doi.org/10.3233/sw-200396,openalex
https://doi.org/10.1515/bejeap-2020-0193,openalex
https://doi.org/10.23968/2500-0055-2020-5-3-03-13,openalex
https://doi.org/10.1002/suco.201900427,openalex
https://doi.org/10.1109/access.2020.3027064,openalex
https://doi.org/10.4018/978-1-7998-4826-4.ch013,openalex
https://doi.org/10.1109/lawp.2020.3029605,openalex
https://doi.org/10.1016/j.bspc.2020.102219,openalex
https://doi.org/10.4995/muse.2020.14283,openalex
https://doi.org/10.1016/j.engappai.2020.103993,openalex
https://doi.org/10.1109/nusod49422.2020.9217745,openalex
https://doi.org/10.1016/j.ymssp.2020.107308,openalex
https://doi.org/10.1055/a-1273-8304,openalex
https://doi.org/10.1016/j.laa.2020.09.037,openalex
https://doi.org/10.1016/j.engfailanal.2020.105007,openalex
https://doi.org/10.1371/journal.pone.0238994,openalex
https://doi.org/10.23919/ursigass49373.2020.9231993,openalex
https://doi.org/10.1109/tpwrd.2020.3032792,openalex
https://doi.org/10.1109/access.2020.3030006,openalex
https://doi.org/10.1109/seaa51224.2020.00025,openalex
https://doi.org/10.3389/fpsyg.2020.523691,openalex
https://doi.org/10.1145/3382494.3422160,openalex
https://doi.org/10.1007/s11269-020-02695-1,openalex
https://doi.org/10.1007/978-981-15-9609-4_9,openalex
https://doi.org/10.3390/insects11110760,openalex
https://doi.org/10.3389/fpsyg.2020.611634,openalex
https://doi.org/10.1109/tcsi.2020.3031688,openalex
https://doi.org/10.1109/access.2020.3036541,openalex
https://doi.org/10.1016/b978-0-12-823377-1.50025-2,openalex
https://doi.org/10.1007/978-3-030-54341-9_10,openalex
https://doi.org/10.1109/ecce44975.2020.9236319,openalex
https://doi.org/10.1016/b978-0-12-823377-1.50337-2,openalex
https://doi.org/10.1109/energycon48941.2020.9236435,openalex
https://doi.org/10.1007/978-3-030-62365-4_22,openalex
https://doi.org/10.1007/978-3-030-54765-3_14,openalex
https://doi.org/10.1016/j.jnucmat.2020.152668,openalex
https://doi.org/10.1007/s13163-019-00316-z,openalex
https://doi.org/10.1007/s10509-011-0806-7,openalex
https://doi.org/10.1115/detc2001/vib-21318,openalex
https://doi.org/10.1109/eircon51178.2020.9254013,openalex
https://doi.org/10.5220/0010144100610065,openalex
https://doi.org/10.1364/ao.46.006105,openalex
https://doi.org/10.1007/978-3-319-22804-4_6,openalex
https://doi.org/10.1093/imrn/rnz251,openalex
https://doi.org/10.1103/physrevfluids.4.114001,openalex
https://doi.org/10.5220/0010147700660073,openalex
https://doi.org/10.1007/s00332-020-09648-3,openalex
https://doi.org/10.1007/978-3-030-45106-6_132,openalex
https://doi.org/10.1002/ecy.3247,openalex
https://doi.org/10.3390/s20226452,openalex
https://doi.org/10.1039/d0cp02032j,openalex
https://doi.org/10.4995/ega.2020.14572,openalex
https://doi.org/10.1007/s12567-017-0148-6,openalex
https://doi.org/10.1016/j.injury.2020.11.019,openalex
https://doi.org/10.1101/022871,openalex
https://doi.org/10.1016/j.promfg.2020.10.047,openalex
https://doi.org/10.1007/978-3-030-54410-2_35,openalex
https://doi.org/10.1007/978-3-030-62833-8_42,openalex
https://doi.org/10.1007/978-3-030-03493-1_13,openalex
https://doi.org/10.1007/s11784-020-0770-3,openalex
https://doi.org/10.1049/hve2.12038,openalex
https://doi.org/10.1002/joc.6955,openalex
https://doi.org/10.1007/978-3-030-64148-1_15,openalex
https://doi.org/10.1038/s41598-020-77711-w,openalex
https://doi.org/10.1002/er.6228,openalex
https://doi.org/10.1093/cercor/bhaa331,openalex
https://doi.org/10.1007/978-3-030-58868-7_7,openalex
https://doi.org/10.1016/j.jsames.2020.103038,openalex
https://doi.org/10.1080/14772000.2020.1832155,openalex
https://doi.org/10.1109/icnp49622.2020.9259394,openalex
https://doi.org/10.3989/aearte.2020.24,openalex
https://doi.org/10.1090/qam/1583,openalex
https://doi.org/10.1109/icem49940.2020.9270789,openalex
https://doi.org/10.1007/s10639-020-10386-y,openalex
https://doi.org/10.1007/978-3-030-64266-2_10,openalex
https://doi.org/10.1016/j.envpol.2020.116124,openalex
https://doi.org/10.1007/978-3-030-63396-7_6,openalex
https://doi.org/10.1177/1120672120976047,openalex
https://doi.org/10.1071/sr20129,openalex
https://doi.org/10.3390/iecf2020-08063,openalex
https://doi.org/10.3389/fspor.2020.559539,openalex
https://doi.org/10.3390/ecsa-7-08203,openalex
https://doi.org/10.1155/2020/6657077,openalex
https://doi.org/10.1051/itmconf/20203504012,openalex
https://doi.org/10.1109/sensors47125.2020.9278857,openalex
https://doi.org/10.1098/rsta.2020.0052,openalex
https://doi.org/10.1016/j.jnca.2020.102889,openalex
https://doi.org/10.1016/j.ecosys.2020.100849,openalex
https://doi.org/10.1002/9781119480402.ch2,openalex
https://doi.org/10.1002/alz.041915,openalex
https://doi.org/10.1002/er.6236,openalex
https://doi.org/10.1002/alz.047570,openalex
https://doi.org/10.1016/j.vacuum.2020.109783,openalex
https://doi.org/10.1101/2020.12.17.20248426,openalex
https://doi.org/10.1016/j.ejrs.2020.12.005,openalex
https://doi.org/10.1016/j.telpol.2020.102095,openalex
https://doi.org/10.1007/s11056-020-09818-x,openalex
https://doi.org/10.1007/978-3-030-65847-2_11,openalex
https://doi.org/10.1155/2021/6680938,openalex
https://doi.org/10.26826/law-in-context.v37i1.129,openalex
https://doi.org/10.17488/rmib.40.2.2,openalex
https://doi.org/10.23919/eusipco47968.2020.9287804,openalex
https://doi.org/10.15366/tarbiya2020.48.001,openalex
https://doi.org/10.3390/ma13245831,openalex
https://doi.org/10.1007/978-3-030-64518-2_58,openalex
https://doi.org/10.1096/fasebj.27.1_supplement.311.2,openalex
https://doi.org/10.1109/nap51477.2020.9309635,openalex
https://doi.org/10.1515/sug-2020-0021,openalex
https://doi.org/10.3390/s21010277,openalex
https://doi.org/10.1007/s11852-020-00792-2,openalex
https://doi.org/10.1063/5.0034892,openalex
https://doi.org/10.1136/bmjdrc-2020-001731,openalex
https://doi.org/10.1007/s12652-020-02841-y,openalex
https://doi.org/10.1007/s12652-020-02741-1,openalex
https://doi.org/10.1115/1.4049612,openalex
https://doi.org/10.3233/jad-200906,openalex
https://doi.org/10.1016/j.compositesb.2020.108591,openalex
https://doi.org/10.20868/abe.2020.3.4508,openalex
https://doi.org/10.1145/3434780.3436586,openalex
https://doi.org/10.1145/3434780.3436598,openalex
https://doi.org/10.20868/ade.2020.4491,openalex
https://doi.org/10.1016/j.foreco.2021.118927,openalex
https://doi.org/10.1007/s00712-020-00717-5,openalex
https://doi.org/10.1016/j.ecoenv.2021.111916,openalex
https://doi.org/10.1007/978-94-011-0457-9_3,openalex
https://doi.org/10.20944/preprints202008.0284.v1,openalex
https://doi.org/10.1093/jn/nxaa389,openalex
https://doi.org/10.3389/fnins.2017.00422,openalex
https://doi.org/10.1109/mcg.2021.3055685,openalex
https://doi.org/10.1016/j.est.2021.102262,openalex
https://doi.org/10.1007/s11128-020-02980-3,openalex
https://doi.org/10.1115/gt2020-14948,openalex
https://doi.org/10.1016/j.powtec.2021.01.052,openalex
https://doi.org/10.5604/01.3001.0014.6590,openalex
https://doi.org/10.3390/polym13030324,openalex
https://doi.org/10.1016/j.cyto.2021.155434,openalex
https://doi.org/10.2139/ssrn.3315457,openalex
https://doi.org/10.1016/j.scispo.2020.08.003,openalex
https://doi.org/10.1145/3434780.3436594,openalex
https://doi.org/10.1088/1361-6528/abe2c7,openalex
https://doi.org/10.1016/j.apor.2021.102560,openalex
https://doi.org/10.1007/978-3-030-57764-3_6,openalex
https://doi.org/10.1088/1757-899x/1024/1/012114,openalex
https://doi.org/10.1007/978-3-030-58065-0_6,openalex
https://doi.org/10.1007/978-3-030-58065-0_2,openalex
https://doi.org/10.1002/cpe.6221,openalex
https://doi.org/10.3390/s21041138,openalex
https://doi.org/10.20868/mhd.2020.20.4419,openalex
https://doi.org/10.1007/978-3-030-68418-1_30,openalex
https://doi.org/10.1103/physreva.103.033506,openalex
https://doi.org/10.1007/s40840-020-01068-6,openalex
https://doi.org/10.1016/j.agwat.2021.106760,openalex
https://doi.org/10.1007/978-3-030-55396-8_2,openalex
https://doi.org/10.1016/j.oceaneng.2021.108658,openalex
https://doi.org/10.1007/978-3-030-68737-3_13,openalex
https://doi.org/10.1007/978-3-030-68476-1_1,openalex
https://doi.org/10.1002/mop.32803,openalex
https://doi.org/10.1007/978-3-030-55396-8_8,openalex
https://doi.org/10.1007/s10619-021-07322-5,openalex
https://doi.org/10.3390/medicina57020122,openalex
https://doi.org/10.1088/1757-899x/1024/1/012108,openalex
https://doi.org/10.1109/igarss39084.2020.9323586,openalex
https://doi.org/10.3174/ajnr.a7001,openalex
https://doi.org/10.2749/guimaraes.2019.0579,openalex
https://doi.org/10.1016/j.jallcom.2021.159276,openalex
https://doi.org/10.1016/j.procs.2021.01.268,openalex
https://doi.org/10.3389/fneur.2021.603619,openalex
https://doi.org/10.25100/cdea.v36i68.9459,openalex
https://doi.org/10.1016/j.net.2021.02.010,openalex
https://doi.org/10.1177/1747954121997238,openalex
https://doi.org/10.1093/jrs/feab027,openalex
https://doi.org/10.1002/cpe.6232,openalex
https://doi.org/10.5220/0010380301140123,openalex
https://doi.org/10.3390/ma14040921,openalex
https://doi.org/10.1109/tap.2021.3061176,openalex
https://doi.org/10.6036/9496,openalex
https://doi.org/10.3390/ma14051309,openalex
https://doi.org/10.2514/1.g005371,openalex
https://doi.org/10.1109/tap.2021.3060045,openalex
https://doi.org/10.4028/www.scientific.net/msf.1023.155,openalex
https://doi.org/10.1109/icacccn51052.2020.9362790,openalex
https://doi.org/10.1007/978-3-030-59223-3_4,openalex
https://doi.org/10.1007/s13132-021-00748-3,openalex
https://doi.org/10.1007/s10231-021-01082-w,openalex
https://doi.org/10.1016/j.fusengdes.2021.112393,openalex
https://doi.org/10.1017/s0022377821000179,openalex
https://doi.org/10.1109/access.2021.3065421,openalex
https://doi.org/10.36852/2695-4427_2021_04.11,openalex
https://doi.org/10.1111/1749-4877.12535,openalex
https://doi.org/10.1016/j.cogsc.2021.100484,openalex
https://doi.org/10.1109/iedm13553.2020.9371925,openalex
https://doi.org/10.1007/978-3-030-57332-4_34,openalex
https://doi.org/10.1063/5.0039850,openalex
https://doi.org/10.1109/iwed52055.2021.9376341,openalex
https://doi.org/10.3389/fspor.2021.642707,openalex
https://doi.org/10.1002/admi.202002216,openalex
https://doi.org/10.9755/ejfa.2020.v32.i10.2179,openalex
https://doi.org/10.1007/978-3-319-94779-2,openalex
https://doi.org/10.1007/s12062-021-09325-7,openalex
https://doi.org/10.1007/s00348-021-03150-6,openalex
https://doi.org/10.1007/978-3-030-71956-2_33,openalex
https://doi.org/10.4025/jphyseduc.v31i1.3142,openalex
https://doi.org/10.1007/978-3-030-59320-9_3,openalex
https://doi.org/10.1007/978-3-540-39879-0_4,openalex
https://doi.org/10.3989/ic.77867,openalex
https://doi.org/10.1016/j.renene.2021.03.133,openalex
https://doi.org/10.1111/pce.14059,openalex
https://doi.org/10.1109/econf51404.2020.9385461,openalex
https://doi.org/10.1140/epjs/s11734-021-00015-1,openalex
https://doi.org/10.1080/09613218.2021.1905502,openalex
https://doi.org/10.3145/epi.2021.mar.16,openalex
https://doi.org/10.3390/mi12040396,openalex
https://doi.org/10.1016/j.rineng.2021.100219,openalex
https://doi.org/10.3233/jnd-210655,openalex
https://doi.org/10.1016/j.anifeedsci.2021.114932,openalex
https://doi.org/10.7455/ijfs.v2i1.79,openalex
https://doi.org/10.1162/qss_a_00130,openalex
https://doi.org/10.25267/rev_eureka_ensen_divulg_cienc.2021.v18.i2.2205,openalex
https://doi.org/10.1046/j.1365-2540.1999.00557.x,openalex
https://doi.org/10.1680/jener.20.00063,openalex
https://doi.org/10.20868/abe.2021.1.4569,openalex
https://doi.org/10.1007/s10040-021-02345-9,openalex
https://doi.org/10.1109/access.2021.3071969,openalex
https://doi.org/10.1109/ieeeconf38699.2020.9389152,openalex
https://doi.org/10.18653/v1/2021.eacl-demos.26,openalex
https://doi.org/10.1111/aab.12696,openalex
https://doi.org/10.5194/amt-14-2941-2021,openalex
https://doi.org/10.1109/msn50589.2020.00135,openalex
https://doi.org/10.1117/12.2588712,openalex
https://doi.org/10.1007/s00603-020-02354-2,openalex
https://doi.org/10.1139/cjfr-2020-0490,openalex
https://doi.org/10.1016/j.firesaf.2021.103356,openalex
https://doi.org/10.1016/j.compgeo.2021.104158,openalex
https://doi.org/10.1016/j.jlp.2021.104501,openalex
https://doi.org/10.1177/02662426211008009,openalex
https://doi.org/10.1007/978-3-030-51210-1_362,openalex
https://doi.org/10.1016/j.ejmp.2021.03.036,openalex
https://doi.org/10.1016/j.telpol.2021.102170,openalex
https://doi.org/10.1051/ctv/ctv2021360145,openalex
https://doi.org/10.5194/isprs-archives-xliv-2-w1-2021-33-2021,openalex
https://doi.org/10.1016/j.jappgeo.2021.104358,openalex
https://doi.org/10.1109/access.2021.3077728,openalex
https://doi.org/10.1109/jestpe.2021.3077953,openalex
https://doi.org/10.1109/access.2021.3075060,openalex
https://doi.org/10.1007/978-3-030-73932-4_11,openalex
https://doi.org/10.3390/diagnostics11050835,openalex
https://doi.org/10.1101/2021.04.23.441050,openalex
https://doi.org/10.3390/genes12050673,openalex
https://doi.org/10.1016/j.apmr.2021.03.037,openalex
https://doi.org/10.1016/j.catena.2021.105392,openalex
https://doi.org/10.1007/s10453-021-09705-8,openalex
https://doi.org/10.3390/ijerph18094740,openalex
https://doi.org/10.1117/12.2591371,openalex
https://doi.org/10.1109/access.2021.3081932,openalex
https://doi.org/10.1007/s10699-021-09797-y,openalex
https://doi.org/10.1109/icassp39728.2021.9414937,openalex
https://doi.org/10.1016/j.ipm.2021.102617,openalex
https://doi.org/10.3390/foods10051063,openalex
https://doi.org/10.1016/j.aeue.2021.153798,openalex
https://doi.org/10.1016/j.strueco.2021.04.009,openalex
https://doi.org/10.1007/s10712-021-09645-5,openalex
https://doi.org/10.1080/24748668.2021.1924527,openalex
https://doi.org/10.1016/j.ascom.2021.100471,openalex
https://doi.org/10.3390/e23050638,openalex
https://doi.org/10.1007/s13398-021-01057-9,openalex
https://doi.org/10.23919/eucap51087.2021.9410953,openalex
https://doi.org/10.1088/1361-6528/abfc0b,openalex
https://doi.org/10.23919/eucap51087.2021.9411097,openalex
https://doi.org/10.3390/s21103320,openalex
https://doi.org/10.1016/j.ijrmms.2021.104811,openalex
https://doi.org/10.1109/tits.2021.3077985,openalex
https://doi.org/10.1016/j.addma.2021.102053,openalex
https://doi.org/10.1016/j.jsv.2021.116225,openalex
https://doi.org/10.22094/soij.2021.680023,openalex
https://doi.org/10.1007/s10784-021-09536-5,openalex
https://doi.org/10.3390/s21113807,openalex
https://doi.org/10.1111/psyp.13849,openalex
https://doi.org/10.3233/shti210114,openalex
https://doi.org/10.1109/tpel.2021.3084118,openalex
https://doi.org/10.1007/978-3-030-65273-9_22,openalex
https://doi.org/10.3847/25c2cfeb.0928d86c,openalex
https://doi.org/10.1109/ner49283.2021.9441316,openalex
https://doi.org/10.1007/978-3-030-70190-1_13,openalex
https://doi.org/10.1080/21683565.2021.1917471,openalex
https://doi.org/10.3390/ma14123355,openalex
https://doi.org/10.1016/j.jtherbio.2021.103000,openalex
https://doi.org/10.3390/polym13121913,openalex
https://doi.org/10.1016/j.ijfoodmicro.2021.109297,openalex
https://doi.org/10.1016/j.trip.2021.100399,openalex
https://doi.org/10.3390/ijerph18126536,openalex
https://doi.org/10.1016/j.smallrumres.2021.106454,openalex
https://doi.org/10.1016/j.anucene.2021.108416,openalex
https://doi.org/10.1016/j.jobe.2021.102827,openalex
https://doi.org/10.1016/j.conbuildmat.2021.123903,openalex
https://doi.org/10.1109/tccn.2021.3087586,openalex
https://doi.org/10.1016/j.snb.2021.130265,openalex
https://doi.org/10.1115/1.4051449,openalex
https://doi.org/10.1109/access.2021.3089853,openalex
https://doi.org/10.1007/978-3-030-77211-6_34,openalex
https://doi.org/10.3389/fnhum.2021.667777,openalex
https://doi.org/10.1088/1361-6498/ac0c00,openalex
https://doi.org/10.1177/17479541211021523,openalex
https://doi.org/10.1109/tns.2021.3087124,openalex
https://doi.org/10.22004/ag.econ.182974,openalex
https://doi.org/10.1007/978-3-030-68176-0_13,openalex
https://doi.org/10.1002/jnr.24896,openalex
https://doi.org/10.7764/rdlc.16.1.104,openalex
https://doi.org/10.1016/j.istruc.2021.06.055,openalex
https://doi.org/10.1016/j.cma.2021.114013,openalex
https://doi.org/10.1093/ptj/pzab170,openalex
https://doi.org/10.1016/j.cej.2021.130866,openalex
https://doi.org/10.1007/978-3-030-71819-0_4,openalex
https://doi.org/10.3390/e23070848,openalex
https://doi.org/10.1515/nanoph-2021-0167,openalex
https://doi.org/10.3390/polym13132179,openalex
https://doi.org/10.1016/j.anucene.2021.108415,openalex
https://doi.org/10.1109/i2mtc50364.2021.9460108,openalex
https://doi.org/10.1016/j.quascirev.2021.107029,openalex
https://doi.org/10.1109/cde52135.2021.9455753,openalex
https://doi.org/10.1016/j.solmat.2021.111410,openalex
https://doi.org/10.1016/j.chaos.2021.111179,openalex
https://doi.org/10.1007/978-3-030-68176-0_6,openalex
https://doi.org/10.1093/gerona/glab179,openalex
https://doi.org/10.1038/s41598-021-93018-w,openalex
https://doi.org/10.3390/ijerph18136850,openalex
https://doi.org/10.1109/access.2021.3091872,openalex
https://doi.org/10.1016/j.geoderma.2021.115294,openalex
https://doi.org/10.1016/j.erss.2021.102169,openalex
https://doi.org/10.5565/publmat6522107,openalex
https://doi.org/10.18653/v1/2021.acl-long.441,openalex
https://doi.org/10.1186/s40462-021-00273-7,openalex
https://doi.org/10.1007/978-981-15-9121-1_5,openalex
https://doi.org/10.1109/access.2021.3093204,openalex
https://doi.org/10.3390/polym13132131,openalex
https://doi.org/10.1016/j.ece.2021.06.004,openalex
https://doi.org/10.1002/pip.3447,openalex
https://doi.org/10.5750/ijme.v163ia1.4,openalex
https://doi.org/10.3389/fnagi.2021.697528,openalex
https://doi.org/10.17323/2500-2597.2021.2.25.38,openalex
https://doi.org/10.3390/ma14143796,openalex
https://doi.org/10.1117/12.852194,openalex
https://doi.org/10.1007/s11265-021-01655-1,openalex
https://doi.org/10.1007/s11069-021-04912-5,openalex
https://doi.org/10.1016/j.enbuild.2021.111265,openalex
https://doi.org/10.5194/esd-2021-37,openalex
https://doi.org/10.1109/access.2021.3095552,openalex
https://doi.org/10.1142/s0218348x21502108,openalex
https://doi.org/10.1145/3449726.3463180,openalex
https://doi.org/10.1007/s11128-021-03132-x,openalex
https://doi.org/10.1007/s10533-021-00827-2,openalex
https://doi.org/10.1016/j.wpi.2021.102058,openalex
https://doi.org/10.1109/access.2021.3099428,openalex
https://doi.org/10.1209/0295-5075/134/30005,openalex
https://doi.org/10.1061/jtepbs.0000572,openalex
https://doi.org/10.1142/9789811221903_0017,openalex
https://doi.org/10.1007/s00466-021-02055-9,openalex
https://doi.org/10.3390/foods10081683,openalex
https://doi.org/10.1029/2021wr029804,openalex
https://doi.org/10.1103/physreve.104.014144,openalex
https://doi.org/10.4018/978-1-7998-8018-9.ch008,openalex
https://doi.org/10.1016/j.biosystemseng.2021.07.003,openalex
https://doi.org/10.1109/icmcis52405.2021.9486400,openalex
https://doi.org/10.2514/6.2021-2276,openalex
https://doi.org/10.1111/ppl.13506,openalex
https://doi.org/10.3390/s21155011,openalex
https://doi.org/10.1109/medcomnet52149.2021.9501271,openalex
https://doi.org/10.1007/s00107-021-01736-9,openalex
https://doi.org/10.3390/s21155046,openalex
https://doi.org/10.1007/s00707-021-03038-w,openalex
https://doi.org/10.23919/ondm51796.2021.9492413,openalex
https://doi.org/10.1093/bioinformatics/btab570,openalex
https://doi.org/10.1017/sjp.2021.38,openalex
https://doi.org/10.1016/j.psychsport.2021.102021,openalex
https://doi.org/10.1016/j.jcs.2021.103304,openalex
https://doi.org/10.1016/j.biocontrol.2021.104741,openalex
https://doi.org/10.1002/suco.202100154,openalex
https://doi.org/10.1109/cec45853.2021.9504821,openalex
https://doi.org/10.1109/tse.2021.3102982,openalex
https://doi.org/10.37610/dyo.v0i74.601,openalex
https://doi.org/10.37610/dyo.v0i74.598,openalex
https://doi.org/10.1016/j.enpol.2021.112506,openalex
https://doi.org/10.1109/fuzz45933.2021.9494508,openalex
https://doi.org/10.1016/j.ifacol.2021.06.105,openalex
https://doi.org/10.1016/j.scitotenv.2021.149580,openalex
https://doi.org/10.3390/ani11082299,openalex
https://doi.org/10.1364/ofc.2021.th2a.4,openalex
https://doi.org/10.1103/physrevc.104.l011302,openalex
https://doi.org/10.1016/j.engstruct.2021.112933,openalex
https://doi.org/10.3390/land10090887,openalex
https://doi.org/10.1007/s11469-021-00595-y,openalex
https://doi.org/10.1080/13825585.2021.1965951,openalex
https://doi.org/10.1109/jstqe.2021.3100630,openalex
https://doi.org/10.1680/jmaen.2021.006,openalex
https://doi.org/10.1002/9781119076230.ch1,openalex
https://doi.org/10.1016/j.wneu.2021.08.039,openalex
https://doi.org/10.1109/access.2021.3105650,openalex
https://doi.org/10.1016/j.pnucene.2021.103930,openalex
https://doi.org/10.3390/biology10080801,openalex
https://doi.org/10.1080/17445647.2021.1962752,openalex
https://doi.org/10.1109/lra.2021.3107024,openalex
https://doi.org/10.1016/j.actaastro.2021.08.004,openalex
https://doi.org/10.1073/pnas.2103378118,openalex
https://doi.org/10.1016/j.eswa.2021.115731,openalex
https://doi.org/10.1109/dmc51747.2021.9529932,openalex
https://doi.org/10.1109/pvsc43889.2021.9518451,openalex
https://doi.org/10.1016/j.cnsns.2021.106034,openalex
https://doi.org/10.1186/s12862-021-01903-9,openalex
https://doi.org/10.1515/nanoph-2021-0240,openalex
https://doi.org/10.1109/pvsc43889.2021.9518987,openalex
https://doi.org/10.3390/ma14174949,openalex
https://doi.org/10.1007/978-3-030-85521-5_24,openalex
https://doi.org/10.1002/ev.20466,openalex
https://doi.org/10.1007/978-3-030-86436-1_10,openalex
https://doi.org/10.1038/s41598-021-97245-z,openalex
https://doi.org/10.1002/ev.20455,openalex
https://doi.org/10.1109/jstars.2021.3101934,openalex
https://doi.org/10.1016/j.compscitech.2021.108999,openalex
https://doi.org/10.3389/fpsyg.2021.675532,openalex
https://doi.org/10.1002/ppsc.202100141,openalex
https://doi.org/10.3389/fpls.2021.672855,openalex
https://doi.org/10.1016/j.psj.2021.101456,openalex
https://doi.org/10.1007/978-1-0716-1522-5_20,openalex
https://doi.org/10.1109/pvsc43889.2021.9518935,openalex
https://doi.org/10.1016/j.tra.2021.08.015,openalex
https://doi.org/10.1016/j.jpowsour.2021.230322,openalex
https://doi.org/10.1680/jenge.20.00066,openalex
https://doi.org/10.1016/j.scitotenv.2021.150319,openalex
https://doi.org/10.1007/s13280-021-01624-9,openalex
https://doi.org/10.3390/medicina57090995,openalex
https://doi.org/10.1016/j.tranpol.2021.09.007,openalex
https://doi.org/10.1016/j.jtrangeo.2021.103198,openalex
https://doi.org/10.1016/j.chaos.2021.111415,openalex
https://doi.org/10.1039/d1cp03312c,openalex
https://doi.org/10.2991/asum.k.210827.073,openalex
https://doi.org/10.1088/1367-2630/ac264d,openalex
https://doi.org/10.1007/978-981-33-4367-2_56,openalex
https://doi.org/10.1016/j.geoderma.2021.115450,openalex
https://doi.org/10.1098/rsos.201361,openalex
https://doi.org/10.1007/s13398-021-01137-w,openalex
https://doi.org/10.1007/978-3-030-86271-8_14,openalex
https://doi.org/10.1109/tro.2021.3104243,openalex
https://doi.org/10.3390/biology10100969,openalex
https://doi.org/10.1109/tte.2021.3107951,openalex
https://doi.org/10.1016/j.ijepes.2021.107582,openalex
https://doi.org/10.1016/j.geoderma.2021.115488,openalex
https://doi.org/10.1109/access.2021.3114645,openalex
https://doi.org/10.1007/978-3-030-65181-7_6,openalex
https://doi.org/10.1007/978-3-030-88113-9_53,openalex
https://doi.org/10.1007/s11356-021-16768-0,openalex
https://doi.org/10.1109/dtpi52967.2021.9540146,openalex
https://doi.org/10.3390/ijerph181910380,openalex
https://doi.org/10.1016/j.tcs.2021.09.041,openalex
https://doi.org/10.1109/access.2021.3115038,openalex
https://doi.org/10.1016/j.aop.2021.168616,openalex
https://doi.org/10.1109/jsen.2021.3118088,openalex
https://doi.org/10.2749/ghent.2021.2053,openalex
https://doi.org/10.1007/978-3-030-74644-5_5,openalex
https://doi.org/10.2166/wst.2021.429,openalex
https://doi.org/10.1016/j.engstruct.2021.113220,openalex
https://doi.org/10.1007/978-3-030-89170-1_9,openalex
https://doi.org/10.26434/chemrxiv.11991441.v1,openalex
https://doi.org/10.1016/j.ejrh.2021.100935,openalex
https://doi.org/10.1016/j.nucengdes.2021.111503,openalex
https://doi.org/10.1109/indin45523.2021.9557485,openalex
https://doi.org/10.1016/j.sysarc.2021.102302,openalex
https://doi.org/10.1016/j.buildenv.2021.108438,openalex
https://doi.org/10.1016/j.xcrp.2022.100807,openalex
https://doi.org/10.1002/mp.15291,openalex
https://doi.org/10.1109/mitp.2021.3105253,openalex
https://doi.org/10.3390/ma14206075,openalex
https://doi.org/10.1145/3479591,openalex
https://doi.org/10.1109/tpel.2021.3104942,openalex
https://doi.org/10.1089/brain.2021.0059,openalex
https://doi.org/10.1071/sr20288,openalex
https://doi.org/10.3390/ijerph182111180,openalex
https://doi.org/10.1063/5.0060260,openalex
https://doi.org/10.1016/j.jappgeo.2021.104481,openalex
https://doi.org/10.1080/1331677x.2021.1991825,openalex
https://doi.org/10.1177/00219983211047688,openalex
https://doi.org/10.1016/j.techfore.2021.121297,openalex
https://doi.org/10.1088/1757-899x/1193/1/012107,openalex
https://doi.org/10.1016/j.actamat.2021.117442,openalex
https://doi.org/10.3390/ma14216645,openalex
https://doi.org/10.1109/dsaa53316.2021.9564176,openalex
https://doi.org/10.1016/j.neunet.2021.10.010,openalex
https://doi.org/10.1007/s11548-021-02508-9,openalex
https://doi.org/10.1007/978-3-030-88583-0_7,openalex
https://doi.org/10.1093/plphys/kiab497,openalex
https://doi.org/10.3390/s21217324,openalex
https://doi.org/10.1177/15579883211054353,openalex
https://doi.org/10.1080/00325899.2021.1994116,openalex
https://doi.org/10.1016/j.foar.2021.09.004,openalex
https://doi.org/10.1016/j.quascirev.2021.107252,openalex
https://doi.org/10.3390/s21217095,openalex
https://doi.org/10.1109/dsaa53316.2021.9564137,openalex
https://doi.org/10.3390/foods10112556,openalex
https://doi.org/10.1016/j.nucengdes.2021.111559,openalex
https://doi.org/10.3390/ma14226797,openalex
https://doi.org/10.3390/ijtpp6040042,openalex
https://doi.org/10.1016/j.apsusc.2021.151907,openalex
https://doi.org/10.1016/j.solener.2021.10.075,openalex
https://doi.org/10.1063/5.0056180,openalex
https://doi.org/10.1109/ficloud49777.2021.00034,openalex
